,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Time sysnchronised mean Pulse transit times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sr.no,duration,Patient 1,Patient 2,Patient 3,Patient 4,Patient 5,Patient 6,Patient 7,Patient 8,Patient 9,Patient 10,Patient 11,Patient 12,Patient 13,Patient 14,Patient 15,Patient 16,Patient 17,Patient 18,Patient 19,Patient 20,Patient 21,Patient 22,Patient 23,Patient 24,Patient 25,Patient 26,Patient 27,Patient 28,Patient 29,Patient 30,Mean,Median,variance,,,,,
Reference at arrival (calibration- at rest),T1,358,376,371,396,393,353,327,385,358,346,356,351,326,339,369,343,338,388,362,347,390,331,378,364,353,346,377,348,355,352,"359,2","355,5","368,76",,,,,
reference (calibration -at rest),T2,420,365,369,339,419,370,348,354,371,419,368,322,331,372,354,418,344,341,414,368,420,365,371,385,339,411,334,418,350,359,"371,933333333333",368,"942,728888888889",,,,,
start of exercise,T3,358,372,412,435,439,416,388,412,445,357,427,383,401,365,374,442,430,437,372,387,363,375,422,383,398,431,391,437,349,353,"398,466666666667","394,5","922,782222222222",,,,,
increasing exercise,T4,306,349,335,309,364,377,312,295,308,382,280,308,370,306,335,385,291,378,298,287,280,302,312,370,282,377,358,366,326,285,"327,766666666667",312,"1270,17888888889",,,,,
increasing exercise,T5,291,280,363,371,368,337,302,324,306,338,333,365,333,346,359,370,282,282,261,374,271,373,362,355,363,336,371,307,285,267,"329,166666666667","336,5","1375,87222222222",,,,,
maximum exercise,T6,252,275,269,296,292,300,288,300,275,257,314,299,268,312,317,290,280,299,316,296,261,318,302,310,310,296,258,252,307,310,"290,633333333333",296,"422,165555555556",,,,,
after maximum exercise,T7,323,301,362,367,355,335,349,363,339,370,331,311,339,375,377,287,327,350,318,262,361,267,314,364,319,263,318,331,366,289,"331,1",333,"1093,49",,,,,
after maximum exercise,T8,330,325,318,330,387,367,340,303,303,376,359,363,360,390,334,362,346,317,369,394,330,409,395,371,394,322,338,370,371,383,"355,2",361,"846,093333333334",,,,,
recovery,T9,388,379,350,373,377,378,410,397,397,380,381,372,395,394,377,352,401,378,361,380,398,410,402,374,362,387,409,363,378,378,"382,7","379,5","254,21",,,,,
recovery,T10,404,403,362,368,367,388,385,389,369,386,386,367,353,386,357,387,354,359,413,405,410,409,405,418,394,388,418,376,394,387,"386,233333333333",387,"368,578888888889",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patient X after training a few times,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,duration,PTT,sBP,dBP,L-sBP,NL-sBP,NL-CORREL,L-CORREL,NL- mean,L-mean,Nl- difference,L-difference
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1,351,"150,06",75,"148,891954","146,608119965113","-0,995101602376065","-0,999734733634748","148,334059982556","149,475977","-3,45188003488747","-1,168046"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2,362,"134,72",60,"138,517348","136,978757148295","-0,995066574673536","-0,992140567079115","135,849378574147","136,618674","0,258757148294819","3,79734800000006"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,396,"107,76",63,"106,450384","111,034146096117","-0,994966688044569","-0,985964500412301","109,397073048059","107,105192","0,274146096117207","-1,30961600000001"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,296,205,96,"200,764984","205,912181910874","-0,995273507352723","-0,984370796701672","205,456090955437","202,882492","0,912181910873898","-4,23501599999997"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,373,"129,38",83,"128,142742","127,981860174979","-0,994849021539387","-0,97988718504211","128,680930087489","128,761371","-1,39813982502137","-1,237258"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T6,318,"176,08",90,"180,015772","179,751463151654","-0,994814872234219","-0,979622461704604","177,915731575827","178,047886","3,67146315165417","3,93577200000004"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T7,378,"124,68",83,"123,427012","124,090102710235","-0,995029264887194","-0,97930344728901","124,385051355118","124,053506","-0,589897289764551","-1,25298799999996"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T8,348,"147,88",71,"151,721392","149,349849430135","-0,995045395998295","-0,98184070593337","148,614924715067","149,800696","1,46984943013453","3,84139200000004"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T9,350,151,75,"149,8351","147,516391215986","-0,995018761871679","-0,985037147897333","149,258195607993","150,41755","-3,48360878401394","-1,16489999999999"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T10,363,"138,78",75,"139,574202","136,135367026881","-0,994966964050679","-0,989904281838838","137,45768351344","139,177101","-2,644632973119","0,794202000000041"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1,348,"142,44",71,"141,281392","149,349849430135","-0,994863108962716",-1,"145,894924715067","141,860696","-3,09015056986547","-4,15860800000002"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2,359,"131,77",72,"130,576786","139,540407175899","-0,994836545096015","-0,999998819558339","135,655203587949","131,173393","-2,22959282410139","-5,19321399999996"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,394,"97,82",69,"96,516676","112,414172176831","-0,994768225151894","-0,999993802508371","105,117086088416","97,168338","2,59417217683136","-4,30332399999998"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,292,"196,76",96,"195,777568","211,062491208824","-0,995385968644743","-0,999969252530911","203,911245604412","196,268784","4,30249120882365","-6,98243200000002"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,371,"120,13",83,"118,899034","129,572526750168","-0,994973584203756","-0,999969886563636","124,851263375084","119,514517","-0,557473249832043","-7,23096599999997"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T6,315,"174,45",64,"173,39521","183,113008767415","-0,994918638449415","-0,99997298451103","178,781504383708","173,922605","-1,33699123258469","-5,05478999999997"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T7,375,"116,25",94,"115,00645","126,410721042966","-0,995209284473743","-0,999980772420687","121,330360521483","115,628225","0,160721042966401","-1,24354999999997"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T8,346,"144,38",80,"143,227684","151,206095410411","-0,995242225967548","-0,999992128240583","147,793047705205","143,803842","-3,17390458958926","-4,15231599999999"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T9,347,"143,41",79,"142,254538","150,275106329902","-0,995190523047687","-0,999992406081209","146,842553164951","142,832269","-3,13489367009785","-3,155462"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T10,360,"130,8",73,"129,60364","138,681244752467","-0,995148838087931","-0,999993121570678","134,740622376233","130,20182","-2,11875524753324","-4,19636000000003"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1,346,"140,92",68,"143,0882","151,206095410411","-0,995012871413823",-1,"146,063047705205","142,0041","3,28609541041072","2,16819999999996"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2,357,"130,14",70,"132,2202","141,274733128651","-0,995207795026309","-0,993129671417244","135,707366564326","131,1801","1,13473312865116","2,08019999999999"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,390,"97,8",68,"99,6162","115,225893906021","-0,995308146900261","-0,987444556446712","106,512946953011","98,7081","2,425893906021","1,81619999999998"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,288,"202,76",96,"200,3922","216,341620888445","-0,994965893953608","-0,983852777532208","209,550810444222","201,5761","6,5816208884448","-8,36779999999999"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,367,"120,34",83,"122,3402","132,813416060782","-0,994173768125119","-0,981690255437157","126,576708030391","121,3401","2,47341606078223","2,00019999999995"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T6,311,"175,22",62,"177,6682","187,693061403828","-0,994214915898007","-0,980371941205846","181,456530701914","176,4441","5,4730614038279","2,44819999999999"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T7,372,"115,44",85,"117,4002","128,774737433468","-0,993894959885913","-0,98325330895164","122,107368716734","116,4201","0,634737433468178","1,96019999999999"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T8,343,"143,86",79,"146,0522","154,033811959646","-0,990392138218667","-0,984044958821936","148,946905979823","144,9561","0,173811959646201","2,19219999999996"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T9,345,"141,9",79,"144,0762","152,142852183847","-0,981721256270917","-0,987968993867882","147,021426091924","142,9881","3,24285218384725","2,17619999999994"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T10,356,"131,12",78,"133,2082","142,149962813106","-0,981720033301078","-0,993035716415073","136,634981406553","132,1641","1,02996281310595","2,08819999999997"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1,353,"135,24",79,"147,005662","144,808319946321","-0,981751014504558","-0,999259459490905","140,02415997316","141,122831","5,5683199463208","4,76566200000002"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2,360,"128,8",75,"140,40364","138,681244752467","-0,981730223396301","-0,999271040768465","133,740622376233","134,60182","4,88124475246676","8,60363999999998"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,392,"99,36",61,"110,222968","113,811350386421","-0,981628096596446","-0,999262869661145","106,585675193211","104,791484","3,85135038642128","4,86296800000008"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,280,"231,4",96,"221,85532","227,299310289946","-0,987316788645839","-0,999210973303759","229,349655144973","226,62766","-8,10068971005376","-9,54467999999997"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,371,"118,68",83,"130,029034","129,572526750168","-0,964619071579203",-1,"124,126263375084","124,354517","2,89252675016795","7,34903400000002"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T6,315,"170,2",81,"182,84521","183,113008767415","-0,97294690506378",-1,"176,656504383708","176,522605","7,91300876741531","5,64521000000002"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T7,375,115,95,"126,25645","114,410721042966","-0,905822424202552",-1,"114,705360521483","120,628225","-0,589278957033599","6,25645000000003"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T8,345,"142,6",86,"154,55083","140,142852183847","-0,9898097909",-1,"141,371426091924","148,575415","-7,45714781615268","11,9508300000001"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T9,347,"140,76",77,"152,664538","150,275106329902",-1,-1,"145,517553164951","146,712269","4,51510632990218","11,904538"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T10,360,"138,8",70,"140,40364","138,681244752467",-1,-1,"138,740622376233","139,60182","-0,118755247533244","1,60363999999998"
